countryname,Bottom 40%
China,7.2
Indonesia,4.78
Lao PDR,1.91
Myanmar,9.46
Mongolia,-3.7
Philippines,6.07
Thailand,2.15
Vietnam,5.75
Albania,8.81
Armenia,1.26
Bulgaria,8.95
Belarus,1.11
Czech Republic,4.4
Estonia,8.03
Georgia,-0.58
Greece,5.08
Croatia,8.08
Hungary,6.75
Kazakhstan,-0.3
Kyrgyz Republic,0.76
Lithuania,9.89
Latvia,7.19
Moldova,1.71
North Macedonia,7.03
Montenegro,3.43
Poland,6.87
Romania,14.74
Russian Federation,0.65
Serbia,3.89
Slovak Republic,4.47
Slovenia,3.51
Turkey,0.85
Ukraine,4.13
Kosovo,2.36
Argentina,-5.66
Bolivia,2.25
Brazil,-1.4
Chile,1.92
Colombia,-5.98
Costa Rica,-3.18
Ecuador,-3.49
Honduras,1
Mexico,0.7
Panama,4.97
Peru,-3.74
Paraguay,0.56
El Salvador,5.54
Uruguay,0.33
"Egypt, Arab Rep.",-2.5
"Iran, Islamic Rep.",-2.49
Bhutan,1.63
Pakistan,1.34
India,4.48
Mauritius,2.71
Malawi,-2.96
Seychelles,3.55
Tanzania,-0.15
Uganda,0.05
United Arab Emirates,7.08
Austria,1.1
Belgium,2.15
Canada,1.43
Switzerland,-0.34
Cyprus,5.17
Germany,1.72
Denmark,1.66
Spain,4.03
Finland,1.13
France,0.97
United Kingdom,1.19
Ireland,6.76
Iceland,5.65
Israel,3.69
Italy,1.02
Luxembourg,-0.68
Malta,2.93
Netherlands,2.57
Norway,-0.24
Portugal,5.94
Sweden,1.07
United States,4.1
